what,kind,bundleId,bundleVersion,description,time
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/CSS.Trusted.txt'.",1340830034061
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Cache.DefinitionImpl.txt'.",1340830034062
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Cache.SerializerPath.txt'.",1340830034062
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Cache.SerializerPermissions.txt'.",1340830034063
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.AggressivelyFixLt.txt'.",1340830034063
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.CollectErrors.txt'.",1340830034064
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.ColorKeywords.txt'.",1340830034066
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.ConvertDocumentToFragment.txt'.",1340830034067
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.DirectLexLineNumberSyncInterval.txt'.",1340830034068
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.EnableIDNA.txt'.",1340830034068
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.Encoding.txt'.",1340830034069
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.EscapeInvalidChildren.txt'.",1340830034069
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.EscapeInvalidTags.txt'.",1340830034070
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.EscapeNonASCIICharacters.txt'.",1340830034071
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.HiddenElements.txt'.",1340830034071
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.Language.txt'.",1340830034072
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.LexerImpl.txt'.",1340830034072
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.MaintainLineNumbers.txt'.",1340830034073
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.NormalizeNewlines.txt'.",1340830034074
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.RemoveInvalidImg.txt'.",1340830034074
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.RemoveProcessingInstructions.txt'.",1340830034075
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Core.RemoveScriptContents.txt'.",1340830034075
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Filter.Custom.txt'.",1340830034076
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Filter.ExtractStyleBlocks.Escaping.txt'.",1340830034077
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Filter.ExtractStyleBlocks.Scope.txt'.",1340830034077
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Filter.ExtractStyleBlocks.TidyImpl.txt'.",1340830034078
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Filter.ExtractStyleBlocks.txt'.",1340830034078
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Filter.YouTube.txt'.",1340830034079
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.Allowed.txt'.",1340830034080
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.AllowedAttributes.txt'.",1340830034080
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.AllowedComments.txt'.",1340830034081
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.AllowedCommentsRegexp.txt'.",1340830034081
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.AllowedElements.txt'.",1340830034082
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.AllowedModules.txt'.",1340830034083
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.Attr.Name.UseCDATA.txt'.",1340830034083
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.BlockWrapper.txt'.",1340830034084
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.CoreModules.txt'.",1340830034085
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.CustomDoctype.txt'.",1340830034085
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.DefinitionID.txt'.",1340830034086
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.DefinitionRev.txt'.",1340830034087
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.Doctype.txt'.",1340830034087
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.FlashAllowFullScreen.txt'.",1340830034088
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.ForbiddenAttributes.txt'.",1340830034089
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.ForbiddenElements.txt'.",1340830034089
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.MaxImgLength.txt'.",1340830034090
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.Nofollow.txt'.",1340830034091
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.Parent.txt'.",1340830034091
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.Proprietary.txt'.",1340830034092
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.SafeEmbed.txt'.",1340830034093
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.SafeIframe.txt'.",1340830034093
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.SafeObject.txt'.",1340830034094
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.Strict.txt'.",1340830034095
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.TargetBlank.txt'.",1340830034095
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.TidyAdd.txt'.",1340830034096
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.TidyLevel.txt'.",1340830034097
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.TidyRemove.txt'.",1340830034097
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.Trusted.txt'.",1340830034098
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/HTML.XHTML.txt'.",1340830034099
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Output.CommentScriptContents.txt'.",1340830034099
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Output.FixInnerHTML.txt'.",1340830034100
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Output.FlashCompat.txt'.",1340830034100
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Output.Newline.txt'.",1340830034102
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Output.SortAttr.txt'.",1340830034103
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Output.TidyFormat.txt'.",1340830034104
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/Test.ForceNoIconv.txt'.",1340830034104
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.AllowedSchemes.txt'.",1340830034105
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.Base.txt'.",1340830034105
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.DefaultScheme.txt'.",1340830034106
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.DefinitionID.txt'.",1340830034107
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.DefinitionRev.txt'.",1340830034107
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.Disable.txt'.",1340830034108
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.DisableExternal.txt'.",1340830034109
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.DisableExternalResources.txt'.",1340830034109
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.DisableResources.txt'.",1340830034110
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.Host.txt'.",1340830034111
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.HostBlacklist.txt'.",1340830034111
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.MakeAbsolute.txt'.",1340830034112
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.Munge.txt'.",1340830034112
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.MungeResources.txt'.",1340830034113
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.MungeSecretKey.txt'.",1340830034114
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.OverrideAllowedSchemes.txt'.",1340830034114
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/URI.SafeIframeRegexp.txt'.",1340830034115
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema/info.ini'.",1340830034115
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/ConfigSchema/schema.ser'.",1340830034116
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/EntityLookup/entities.ser'.",1340830034117
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/Filter/ExtractStyleBlocks.php'.",1340830034117
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/Filter/YouTube.php'.",1340830034118
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/Language/classes/en-x-test.php'.",1340830034118
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/Language/messages/en-x-test.php'.",1340830034119
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/Language/messages/en-x-testmini.php'.",1340830034120
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/Language/messages/en.php'.",1340830034120
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/Lexer/PH5P.php'.",1340830034121
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/Printer/CSSDefinition.php'.",1340830034122
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/Printer/ConfigForm.css'.",1340830034122
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/Printer/ConfigForm.js'.",1340830034123
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/Printer/ConfigForm.php'.",1340830034124
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/Printer/HTMLDefinition.php'.",1340830034124
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/htmlpurifier/standalone/HTMLPurifier/Printer.php'.",1340830034125
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/jquery/LICENSE.txt'.",1340830034126
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/jquery/autocomplete/LICENSE.txt'.",1340830034126
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/jquery/maskedinput/LICENSE.txt'.",1340830034127
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/jquery/treeview/LICENSE.txt'.",1340830034128
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/jqueryui/MIT-LICENSE.txt'.",1340830034128
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/json/LICENSE.txt'.",1340830034129
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/markdown/LICENSE.txt'.",1340830034129
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/vendors/markdown/markdown.php'.",1340830034130
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/ar/error.php'.",1340830034131
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/ar/error400.php'.",1340830034131
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/ar/error403.php'.",1340830034132
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/ar/error404.php'.",1340830034132
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/ar/error500.php'.",1340830034133
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/ar/error503.php'.",1340830034133
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/ar/exception.php'.",1340830034134
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/ar/log-firebug.php'.",1340830034135
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/ar/log.php'.",1340830034136
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/ar/profile-callstack-firebug.php'.",1340830034136
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/ar/profile-callstack.php'.",1340830034137
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/ar/profile-summary-firebug.php'.",1340830034137
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/ar/profile-summary.php'.",1340830034138
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/bg/error.php'.",1340830034138
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/bg/error400.php'.",1340830034139
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/bg/error403.php'.",1340830034140
error,log,,,"Resource is out of sync with the file system: '/harvweb/framework/views/bg/error404.php'.",1340830034140
